Device_id,Component,Timestamp(us),Total Reserved(MB),Device
5,other,1783586157655551.511	,0.0,NPU:5
5,other,1783586157675556.499	,0.0,NPU:5
5,other,1783586157695552.313	,0.0,NPU:5
5,other,1783586157706296.856	,0.0,NPU:5
5,other,1783586157635562.878	,0.0,NPU:5
5,other,1783586157655551.511	,0.0,NPU:5
5,other,1783586157675556.499	,0.0,NPU:5
5,other,1783586157695552.313	,0.0,NPU:5
5,other,1783586157706296.856	,0.0,NPU:5
5,other,1783586157635562.878	,0.0,NPU:5
5,other,1783586157655551.511	,0.0,NPU:5
5,other,1783586157675556.499	,0.0,NPU:5
5,other,1783586157695552.313	,0.0,NPU:5
5,other,1783586157706296.856	,0.0,NPU:5
5,other,1783586157635562.878	,0.0,NPU:5
5,other,1783586157655551.511	,0.0,NPU:5
5,other,1783586157675556.499	,0.0,NPU:5
5,other,1783586157695552.313	,0.0,NPU:5
5,other,1783586157706296.856	,0.0,NPU:5
5,other,1783586157635562.878	,0.0,NPU:5
5,other,1783586157655551.511	,0.0,NPU:5
5,other,1783586157675556.499	,0.0,NPU:5
5,other,1783586157695552.313	,0.0,NPU:5
5,other,1783586157706296.856	,0.0,NPU:5
5,other,1783586157635562.878	,0.0,NPU:5
5,other,1783586157655551.511	,0.0,NPU:5
5,other,1783586157675556.499	,0.0,NPU:5
5,other,1783586157695552.313	,0.0,NPU:5
5,other,1783586157706296.856	,0.0,NPU:5
5,other,1783586157635562.878	,0.0,NPU:5
5,other,1783586157655551.511	,0.0,NPU:5
5,other,1783586157675556.499	,0.0,NPU:5
5,other,1783586157695552.313	,0.0,NPU:5
5,other,1783586157706296.856	,0.0,NPU:5
5,other,1783586157635562.878	,0.0,NPU:5
5,other,1783586157655551.511	,0.0,NPU:5
5,other,1783586157675556.499	,0.0,NPU:5
5,other,1783586157695552.313	,0.0,NPU:5
5,other,1783586157706296.856	,0.0,NPU:5
5,other,1783586157635562.878	,0.0,NPU:5
5,other,1783586157655551.511	,0.0,NPU:5
5,other,1783586157675556.499	,0.0,NPU:5
5,other,1783586157695552.313	,0.0,NPU:5
5,other,1783586157706296.856	,0.0,NPU:5
